Datetime,Open,High,Low,Close,Volume
11-06-2018 09:15,26473.199,26765.449,26344.949,26417.4,639752016
18-06-2018 09:15,26444.301,26806.551,26224.75,26766.85,568756000
25-06-2018 09:15,26718.15,26804.9,26161,26364.199,682382000
02-07-2018 09:15,26364.449,26609.85,26060.6,26493.85,574071000
09-07-2018 09:15,26642.35,27164.801,26611.551,26935.949,508227000
16-07-2018 09:15,26914.5,27187.15,26643.949,26873.199,730850000
23-07-2018 09:15,26701.301,27661.051,26671.35,27634.4,813867000
30-07-2018 09:15,27767.65,27873.699,27327.949,27695.5,930400976
06-08-2018 09:15,27769.551,28377.9,27766.051,28124.25,1122872000
13-08-2018 09:15,27760.801,28178.15,27739.5,28128.551,623646008
20-08-2018 09:15,28171.65,28325.449,27782.801,27834.699,623619992
27-08-2018 09:15,27971.25,28388.65,27940.949,28061.75,875593008
03-09-2018 09:15,28199.449,28203.199,27136.051,27481.449,689940992
10-09-2018 09:15,27395.199,27404.85,26555.15,27163.85,649807984
17-09-2018 09:15,27002.6,27002.6,25053.35,25596.9,1215539016
24-09-2018 09:15,25645.051,25649.699,24678.25,25119.85,1446931008
01-10-2018 09:15,24943.9,25470.051,24250.65,24443.449,1042000000
08-10-2018 09:15,24470.75,25484.199,24240.051,25395.85,1082259008
15-10-2018 09:15,25444,25915.35,24922.65,25085.801,756359008
22-10-2018 09:15,25484.25,25504.75,24353.1,24421,928123024
29-10-2018 09:15,24647.949,25856.25,24404.551,25701.65,1293620016
05-11-2018 09:15,25731.551,25860.75,25534.4,25771,496915000
12-11-2018 09:15,25816.15,26332.75,25384.551,26245.551,860221000
19-11-2018 09:15,26364.6,26379.1,25947.85,25999.449,675275024
26-11-2018 09:15,26096,27012.699,26025.051,26862.949,1306964016
03-12-2018 09:15,27032.9,27037.1,26149.449,26594.301,847584000
10-12-2018 09:15,26073.65,26951.449,25598.949,26826,1041657008
17-12-2018 09:15,26915.449,27369.1,26823.1,26869.65,861220992
24-12-2018 09:15,26877.051,27239.949,26408.15,27125.25,556654016
31-12-2018 09:15,27267.801,27430.551,26923.75,27195,717444008
07-01-2019 09:15,27378.65,27754.449,27161.949,27453.9,767212000
14-01-2019 09:15,27389.199,27611.551,27182.199,27456.699,899335992
21-01-2019 09:15,27514.551,27622.199,27045.199,27115.301,889631008
28-01-2019 09:15,27041.449,27533.051,26441.551,27085.949,1170564992
04-02-2019 09:15,26974,27589.75,26825.551,27294.4,826571008
11-02-2019 09:15,27240.5,27305.9,26635.25,26794.25,974477000
18-02-2019 09:15,26754.6,27100.9,26617.699,26867.551,805646000
25-02-2019 09:15,26934.199,27197.1,26719.4,27043.9,916943984
05-03-2019 09:15,27068.15,27815.5,26958.1,27761.801,735754000
11-03-2019 09:15,27840.1,29520.699,27791.25,29381.449,1022850992
18-03-2019 09:15,29521.6,30008.1,29361.65,29582.5,822781984
25-03-2019 09:15,29329.4,30499.15,29156.25,30426.801,1035574008
01-04-2019 09:15,30537.6,30648.1,29809.9,30084.65,967766992
08-04-2019 09:15,30201.5,30232.051,29640.25,29938.551,691019992
15-04-2019 09:15,29983.5,30669.801,29919.1,30223.4,350134000
22-04-2019 09:15,30282.5,30289.9,29435.051,30013.5,767368984
30-04-2019 09:15,29920.4,30121.75,29550.051,29954.15,786252016
06-05-2019 09:15,29626.5,29835.5,28784.65,29040.5,977778000
13-05-2019 09:15,29026.65,29559.449,28525.449,29450.15,1175522000
20-05-2019 09:15,30230.4,31705,30111.199,31212.551,1538803024
27-05-2019 09:15,31234.9,31783.6,30623.051,31375.4,1175476992
03-06-2019 09:15,31406.051,31752.699,30627.051,31066.551,830928000
10-06-2019 09:15,31259.199,31399.35,30508.949,30614.35,1137680016
17-06-2019 09:15,30652,30824.551,30220.699,30628.35,1211196000
24-06-2019 09:15,30680.949,31490.6,30451.4,31105.199,937130992
01-07-2019 09:15,31271,31660.75,31105.1,31475.801,1218469016
08-07-2019 09:15,31346.85,31370.4,30346.699,30601.449,1163882016
15-07-2019 09:15,30688.85,30799.699,29705.75,29770.35,1599296000
22-07-2019 09:15,29617.051,29635.15,28871,29325.301,1608048992
29-07-2019 09:15,29583.449,29592.949,27936.35,28204.949,1553462976
05-08-2019 09:15,27841.199,28602.75,27389.5,28431.9,1619193984
13-08-2019 09:15,28356.801,28358.85,27683.5,28217,900242976
19-08-2019 09:15,28331.25,28468.9,26560.6,26958.65,1839498016
26-08-2019 09:15,27663.949,28277.699,26859.35,27427.85,2094685024
03-09-2019 09:15,27239.199,27311.051,26641.35,27247.9,1281018000
09-09-2019 09:15,27240.35,28126.85,26993.9,28098.75,1569844000
16-09-2019 09:15,27868,29418.949,26643,28981.551,2114621024
23-09-2019 09:15,30039.4,30801.301,29470.1,29876.65,2258326016
30-09-2019 09:15,29674.801,29754.4,27653.699,27731.85,3326042048
07-10-2019 09:15,27909.9,28857.699,27568.35,28042.5,2069208032
14-10-2019 09:15,28238.5,29249.5,28043.25,29120.25,2361990976
21-10-2019 09:15,29416.25,29693.25,28923.801,29516.30078,2262197856
29-10-2019 09:15,29527.6,30415.65,29385.449,30330.551,2849539008
04-11-2019 09:15,30415.9,31108.4,30013.65,30749.4,2536555008
11-11-2019 09:15,30664.65,31205.199,30338.35,31008.4,1674545984
18-11-2019 09:15,31036.801,31471.65,30901.85,31111.6,1734596000
25-11-2019 09:15,31065.1,32157.051,31049.75,31946.1,2757658976
02-12-2019 09:15,32008.301,32126.949,31250.65,31341.551,2322968000
09-12-2019 09:15,31321.4,32105.051,30996.4,32014.25,2735426016
16-12-2019 09:15,32159,32443.35,31897.75,32384.949,1796972016
23-12-2019 09:15,32381,32502.801,31963.25,32412.35,1394507008
30-12-2019 09:15,32486.6,32613.1,31960.4,32069.25,1181275008
06-01-2020 09:15,31910.449,32347.199,30899.551,32097.4,1607776992
13-01-2020 09:15,32139.1,32322.65,31445.5,31590.65,1837915968
20-01-2020 09:15,31923.949,31923.949,30614,31241.75,1478729968
27-01-2020 09:15,31110.551,31227.051,29753,29820.9,1735917808
03-02-2020 09:15,29811.75,31470.65,29612.551,31201.949,1689707984
10-02-2020 09:15,31248.65,31649.449,30776.1,30834.801,1308938048
17-02-2020 09:15,30873.85,31085.301,30252.449,30942.85,1192686016
24-02-2020 09:15,30666.35,30702.15,29051.5,29147.15,1506012992
02-03-2020 09:15,29701,29791.15,27162.301,27801.449,3805277024
09-03-2020 09:15,27031.449,27091.6,21351.699,25166.449,3326238976
16-03-2020 09:15,24061.6,24074.15,18675.65,20317.6,2873273024
23-03-2020 09:15,18311.301,21462.4,16116.25,19969,2116200000
30-03-2020 09:15,19254.449,19716.25,17143.199,17249.301,1254192992
07-04-2020 09:15,18454.551,20324.1,17953.75,19913.6,1333851008
13-04-2020 09:15,19854.9,20866.551,18703.449,20681.449,1503391008
20-04-2020 09:15,21104.699,21122.1,19051.949,19586.65,1731037024
27-04-2020 09:15,19870.801,21967,19847.65,21534.5,1539777024
04-05-2020 09:15,20514.75,20530.449,18941,19352.9,1736384000
11-05-2020 09:15,19610.449,20122.25,18287,18833.949,1832431008
18-05-2020 09:15,18795.1,18795.1,17105,17278.9,2008822976
26-05-2020 09:15,17537.65,19455.551,17311.25,19297.25,2017616960
01-06-2020 09:15,19728.9,21619.551,19632.9,21034.5,2848568960
08-06-2020 09:15,21636.1,21807.4,19526.1,20654.551,3318603072
15-06-2020 09:15,20457.15,21467.65,19507.051,21338.1,2357191008
22-06-2020 09:15,21491.551,22479.551,20926.449,21592.051,2838889920
29-06-2020 09:15,21291.551,22344.85,21026.449,21852.4,1661790976
06-07-2020 09:15,22270.949,23080.6,22040.35,22398.449,2232902016
13-07-2020 09:15,22613.25,22657.4,21027.85,21966.801,1634834976
20-07-2020 09:15,22307.301,23211.35,22187.801,22662.051,1822869952
27-07-2020 09:15,22664.6,22668.051,21375,21640.051,1817941984
03-08-2020 09:15,21543.801,21936.5,21031.449,21754,1832093024
10-08-2020 09:15,21824.9,22439.949,21459.1,21679.4,1755114976
17-08-2020 09:15,21906.949,22419.35,21403.15,22299.6,1585097024
24-08-2020 09:15,22436.85,24611.801,22410.051,24523.801,2349957984
31-08-2020 09:15,25038.801,25232.6,22876.9,23011.5,2046679024
07-09-2020 09:15,23036.25,23109.1,22080.4,22479.949,1275144000
14-09-2020 09:15,22683.35,22757.301,21784.9,22031.051,1297081984
21-09-2020 09:15,21983.4,22098.85,20404.9,20982.35,1465189984
28-09-2020 09:15,21152.051,22293.75,21055.1,22246,1071997008
05-10-2020 09:15,22352.1,23904.1,22247.25,23846.801,1440609024
12-10-2020 09:15,23955.6,24190.35,22970.949,23533.25,1196654000
19-10-2020 09:15,23902.9,24823.6,23754.85,24478.301,1416211984
26-10-2020 09:15,24525.801,24809.65,23612.699,23900.9,1444560000
02-11-2020 09:15,24367.6,26853.449,24120.6,26798.949,1997055968
09-11-2020 09:15,27088.949,29030.9,27068.949,28594.301,2141952000
17-11-2020 09:15,28792.25,29784.75,28580.9,29236,1483540992
23-11-2020 09:15,29432.801,30197.85,28852.9,29609.051,2153530048
01-12-2020 09:15,29844.801,30162.301,29149.9,30052.4,1586035008
07-12-2020 09:15,30062.6,30811.801,29950.6,30604.85,2306837952
14-12-2020 09:15,30735.15,30945.199,30345.75,30714.65,1467796992
21-12-2020 09:15,30595.801,30607.5,28976.75,30402.199,1534754016
28-12-2020 09:15,30558.85,31510.25,30538.15,31225.85,1701160992
04-01-2021 09:15,31485.15,32298.051,30893.65,32084.199,2252519008
11-01-2021 09:15,32280.301,32718.949,31725.85,32246.801,2272405008
18-01-2021 09:15,32275.15,32842.301,31119.9,31167.25,2091893056
25-01-2021 09:15,31507.15,31697.551,29687.699,30565.5,1837479008
01-02-2021 09:15,30976.35,36615.199,30906.449,35654.5,3761264000
08-02-2021 09:15,36073.852,36477.148,35428.148,36108.898,2394279040
15-02-2021 09:15,36501.398,37708.75,35584.602,35841.602,3662292992
22-02-2021 09:15,35874.301,37232.199,34658.699,34803.602,2365628992
01-03-2021 09:15,35374.25,36455.148,34893.25,35228.148,2159584000
08-03-2021 09:15,35462.449,36497.352,35090.75,35496.648,1060985024
15-03-2021 09:15,35544.25,35544.25,33361,34161.602,1782132992
22-03-2021 09:15,34088.398,34360.051,32415.25,33318.199,1787398976
30-03-2021 09:15,33615.898,33990.801,33151.801,33858,1056963008
05-04-2021 09:15,33649.148,33697.75,32141.551,32448.051,1662786976
12-04-2021 09:15,31637.9,32325.15,30520.301,31977.449,1743120000
19-04-2021 09:15,30993.449,32148.4,30405.65,31722.301,1502152000
26-04-2021 09:15,32316.65,34287,32144.801,32781.801,1917033952
03-05-2021 09:15,32368.551,33259.148,31906.551,32904.5,2133252000
10-05-2021 09:15,33175.301,33297.602,32115.5,32169.551,1969554048
17-05-2021 09:15,32437.85,34694.449,32318.699,34606.898,2530142016
24-05-2021 09:15,34869.301,35436.648,34410.398,35141.449,3000207008
31-05-2021 09:15,35097.449,35810.898,34930.102,35291.648,1999706262
07-06-2021 09:15,35460.801,35545.852,34641.199,35047.398,1300733356
14-06-2021 09:15,34936.551,35380,33908.949,34558,1113645314
21-06-2021 09:15,34109.449,35491.949,33937.5,35364.648,1287368933
28-06-2021 09:15,35488.199,35576.949,34632.602,34809.898,1165637603
05-07-2021 09:15,35010.949,35811,34859.898,35071.949,809720268
12-07-2021 09:15,35285.051,35985.25,35060.352,35751.801,661640177
19-07-2021 09:15,35070.5,35347.051,34357.352,35034.398,654902436
26-07-2021 09:15,34947.852,35186.102,34115.199,34584.352,897098969
02-08-2021 09:15,34760.898,36219.801,34588.25,35809.25,1402165677
09-08-2021 09:15,35824.199,36317,35531.352,36169.352,816442903
16-08-2021 09:15,36100.648,36261.551,34926.5,35033.852,527313049
23-08-2021 09:15,35424.199,35910.301,34817.5,35627.801,749367106
30-08-2021 09:15,35781.051,37140,35721.898,36761.148,816659645
06-09-2021 09:15,36878.25,36923.648,36151.949,36683.199,472593627
13-09-2021 09:15,36608.449,38112.75,36327.051,37811.949,1127546363
20-09-2021 09:15,37388.199,38112.602,36525.949,37830.301,689925237
27-09-2021 09:15,38054.75,38377.25,36876.352,37225.898,998747949
04-10-2021 09:15,37392.148,38106.852,37355.602,37775.25,808338612
11-10-2021 09:15,37782.75,39375.051,37744.648,39340.898,792871324
18-10-2021 09:15,39794.25,40587.352,39292.801,40323.648,1733565934
25-10-2021 09:15,40961.25,41829.602,38426.648,39115.602,2090791044
01-11-2021 09:15,39432.148,40160.199,39120.648,39573.699,774471041
08-11-2021 09:15,39674.051,39674.051,38346.051,38733.352,866378016
15-11-2021 09:15,38849.449,39117.148,37748.449,37976.25,619377077
22-11-2021 09:15,38232.148,38241,35904.102,36025.5,907917407
29-11-2021 09:15,36224.449,36844,35327.898,36197.148,858986711
06-12-2021 09:15,36252.75,37397.551,35696.75,37105.648,741727693
13-12-2021 09:15,37358.199,37581.051,35535.051,35618.648,659993943
20-12-2021 09:15,35124.352,35477.301,34018.449,34857.051,734985119
27-12-2021 09:15,34573.648,35596.949,34233,35481.699,1177603622
03-01-2022 09:15,35585.199,38134.852,35526.602,37739.602,1029299839
10-01-2022 09:15,37930.551,38851.449,37929.352,38370.398,829919851
17-01-2022 09:15,38212.551,38855.551,37224.25,37574.301,781844763
24-01-2022 09:15,37601.949,38421.699,36375.352,37689.398,1139148819
31-01-2022 09:15,38091.801,39424.852,37647.852,38789.352,1061342391
07-02-2022 09:15,38592.051,39197.199,37319.051,38517.25,869705880
14-02-2022 09:15,37664,38461.699,36651.852,37599.148,826690844
21-02-2022 09:15,37400,38054.398,34991.352,36430.75,1240634304
28-02-2022 09:15,35938.949,36270.25,34094.102,34407.801,816568548
07-03-2022 09:15,33278.148,35374.148,32155.35,34546.25,1227628841
14-03-2022 09:15,34660.25,36611.949,34625.051,36428.551,773242769
21-03-2022 09:15,36545.85,36827.602,35203.852,35410.102,891615853
28-03-2022 09:15,35488.699,37209.801,35016.301,37148.5,1133616418
04-04-2022 09:15,37824.949,38765.852,37346.801,37752.05,1175836094
11-04-2022 09:15,37591.75,37988.6,37264.45,37463.4,446384936
18-04-2022 09:15,36833.148,37123.551,35926.301,36044.75,825470418
25-04-2022 09:15,35792.352,36718.801,35511.398,36088.148,770726954
02-05-2022 09:15,35627.602,36309.301,34353.199,34591.199,751279068
09-05-2022 09:15,34091.75,34793.199,33007.898,33121.352,1152215139
16-05-2022 09:15,33256,34655.801,33001.75,34276.398,783145403
23-05-2022 09:15,34321.398,35694.85,34115.801,35617.7,797277987
30-05-2022 09:15,35979.3,36083.7,35175.102,35275.051,622548008
06-06-2022 09:15,35159.148,35449.898,34346.648,34483.801,507887318
13-06-2022 09:15,33728.648,33774.051,32290.551,32743.051,605215016
20-06-2022 09:15,32873.398,33721.898,32426.4,33627.449,880387580
27-06-2022 09:15,34126.199,34147.5,33080.449,33539.449,676627452
04-07-2022 09:15,33558.852,35262.102,33515.602,35124.051,683234303
11-07-2022 09:15,35017.602,35543.102,34463.898,34682.648,567918702
18-07-2022 09:15,34841.852,36823.449,34804.398,36738.949,800923992
25-07-2022 09:15,36766.699,37754.648,36248.602,37491.398,706292875
01-08-2022 09:15,37594.148,38231.852,37249.5,37920.602,1226200968
08-08-2022 09:15,37847.352,39088.898,37681.449,39042.301,664230155
16-08-2022 09:15,39284.102,39759.148,38848.398,38985.949,583831232
22-08-2022 09:15,38693.648,39471.75,37950.852,38987.148,1045282381
29-08-2022 09:15,38111.602,39667.648,37943.852,39421,659894414
05-09-2022 09:15,39412.051,40685.949,39258.25,40415.699,974068482
12-09-2022 09:15,40540.449,41840.148,40288.898,40776.801,1031272965
19-09-2022 09:15,40685.602,41677.648,39412.699,39546.25,968231181
26-09-2022 09:15,39027.852,39229.398,37386.352,38631.949,1120188252
03-10-2022 09:15,38444.898,39608.352,37963.25,39178.051,737865565
10-10-2022 09:15,38641.551,39570.852,38437.949,39305.602,877722981
17-10-2022 09:15,39295.602,41032.25,39146.699,40784.051,1266706897
24-10-2022 18:15,41348.35,41530.648,40839.301,40990.852,902740220
31-10-2022 09:15,41265.699,41677.25,40819.148,41258.449,1171371493
07-11-2022 09:15,41740.648,42345.5,41318.602,42137.051,1392716932
14-11-2022 09:15,42177.551,42622.75,41965.449,42437.449,913013311
21-11-2022 09:15,42286.949,43339.148,42202.551,42983.949,1542255938
28-11-2022 09:15,42757.199,43515.051,42740,43103.75,1144850320
05-12-2022 09:15,43269.352,43853.398,42948.449,43633.449,1663909801
12-12-2022 09:15,43455.852,44151.801,43080.551,43219.5,1557471660
19-12-2022 09:15,43346.352,43614.648,41597.648,41668.051,1314710562
26-12-2022 09:15,41716.352,43498.051,41569.449,42986.449,1350342440
02-01-2023 09:15,43038.25,43578.398,41877,42188.801,977838634
09-01-2023 09:15,42404.852,42716.801,41729,42371.25,870528706
16-01-2023 09:15,42622.5,42715.648,41861.102,42506.801,1041711364
23-01-2023 09:15,42891.449,43078.898,40148.801,40345.301,958525079
30-01-2023 09:15,39856.148,42015.648,39419.801,41499.699,1717122814
06-02-2023 09:15,41530.148,41791.949,41095.102,41559.398,804068445
13-02-2023 09:15,41563.5,41979.102,40882.699,41131.75,656929803
20-02-2023 09:15,41221.551,41292.602,39600.25,39909.398,814209450
27-02-2023 09:15,39820.398,41390.148,39745.398,41251.352,1025706830
06-03-2023 09:15,41418.398,41671.199,40341.699,40485.449,602217933
13-03-2023 09:15,40356.102,40690.051,38613.148,39598.102,914193283
20-03-2023 09:15,39512.102,40201.602,38941.898,39395.352,824688375
27-03-2023 09:15,39484.699,40690.398,39273.75,40608.648,844121465
03-04-2023 09:15,40695.801,41274.699,40535.898,41041,541284215
10-04-2023 09:15,41116.148,42196.199,40727.25,42132.551,748647777
17-04-2023 09:15,42603.551,42603.551,41799,42118,937645119
24-04-2023 09:15,42469.949,43302.051,42269.102,43233.898,1061466743
02-05-2023 09:15,43395.051,43739.801,42582.199,42661.199,844149840
08-05-2023 09:15,42796.852,43905.949,42780.301,43793.551,1037097681
15-05-2023 09:15,43821.051,44151.699,43446.398,43969.398,1005929019
22-05-2023 09:15,43935.301,44095.25,43390.301,44018,787839316
29-05-2023 09:15,44276.801,44498.602,43706.148,43937.852,918716040
05-06-2023 09:15,44103.25,44459.25,43917.898,43989,659759958
12-06-2023 09:15,44035.199,44212.352,43397.5,43938.148,868930285
19-06-2023 09:15,44015.301,44042.148,43345.949,43622.898,1001837891
26-06-2023 09:15,43714.75,44787.102,43541.75,44747.352,693082652
03-07-2023 09:15,44957.949,45655.5,44844.801,44925,1523283030
10-07-2023 09:15,44958.648,45184.301,44547.801,44819.301,1196085819
17-07-2023 09:15,44951.199,46369.5,44695.051,46075.199,1365080514
24-07-2023 09:15,46131.898,46310.102,45238.801,45468.102,1267479170
31-07-2023 09:15,45546.352,45782.75,44279.398,44879.5,1147643486
07-08-2023 09:15,44993.699,45096.852,44120.898,44199.102,1036409775
14-08-2023 09:15,44066.602,44212.75,43600.352,43851.051,765293574
21-08-2023 09:15,43952.852,44949.898,43862,44231.449,872370927
28-08-2023 09:15,44253.648,44779.648,43830.75,44436.102,1482228490
04-09-2023 09:15,44647.648,45383.352,44207.25,45156.398,1064395252
11-09-2023 09:15,45340.801,46310.398,45231.301,46231.5,1458153351
18-09-2023 09:15,46100.949,46252.949,44548.898,44612.051,1189890342
25-09-2023 09:15,44615,44936.551,44182.5,44584.551,1222733795
03-10-2023 09:15,44561.5,44566.301,43857.5,44360.602,903930651
09-10-2023 09:15,44057.801,44710.551,43796.75,44287.949,833351988
16-10-2023 09:15,44204.75,44589.852,43558.102,43723.051,787125237
23-10-2023 09:15,43822.699,43831.301,42105.398,42782,910617705
30-10-2023 09:15,42721.398,43416.102,42390.5,43318.25,760380965
06-11-2023 09:15,43627.75,44056,43283.852,43996.65,736932447
13-11-2023 09:15,43915.102,44420.949,43513.852,43583.949,743860794
20-11-2023 09:15,43591.5,43806.5,43230.949,43769.102,552506574
28-11-2023 09:15,43851.551,44951.102,43739.801,44814.199,851683943
04-12-2023 09:15,45671.5,47303.648,45484.199,47262,1307881803
11-12-2023 09:15,47233.301,48219.949,46886.898,48143.551,1073749333
18-12-2023 09:15,48068.5,48166.148,46919.699,47491.852,963355788
26-12-2023 09:15,47576.398,48636.449,47411.648,48292.25,868756986
01-01-2024 09:15,48203.449,48450,47481.352,48159,920084100
08-01-2024 09:15,48096.648,48154.5,47010.801,47709.801,881744948
15-01-2024 09:15,47891.051,48305.398,45430.699,46058.2,1620015250
23-01-2024 09:15,46495.45,46580.301,44429,44866.148,1158126249
29-01-2024 09:15,45171.5,45678.699,45110.898,45367.75,568891789
